smiles,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,mpC
O=S=O,4.458184484380967,8.251270063734818,4.052247723704833,3.974129304989146,0.9960528278588988,3.9034369995063827,3.8781908424793046,2.7850281300120847,17.020864416171598,4.105177903567751,8.916368968761933,5.016897251964524,8.359047583360812,4.098951770458525,1.9644237516912115,4.125635031867409,4.072441087679092,4.011625703544198,4.343962273115057,2.574956036124627,3.315199293987326,4.268246216504384,1.206563963516364,1.553424580413458,1.7626256439831223,2.269341770701199,-73.0
C/C(=C/C(=O)O)/C(=O)O,55.16270947998956,58.55402909122434,52.934425348139285,8.940954644208965,11.341093145796524,15.801807907568323,8.818397618092332,8.390582435755652,216.19426965625775,183.14861217862185,110.32541895997912,106.38917204329061,197.61152498644353,16.206295505198415,14.30999556559529,29.27701454561218,9.068692533962228,11.985089379541277,5.373377889683084,12.398249438516181,19.830551290243687,32.68305140936574,3.6548188931948973,5.327211142073643,6.503018877278399,9.919648476689682,90.0
Cc1cccc(c1C)O,70.88409386271593,69.70557807329989,66.73202170978604,9.682276747632022,12.829724873529765,17.660399284504926,9.476102121286614,9.21321537964535,275.232231145004,271.0605112658673,141.76818772543186,149.67894937117282,269.4860062309433,18.362019597861202,16.84410208620409,34.85278903664994,9.902277943515918,13.23365742004833,5.882330062133056,13.9497802562431,22.417585590561096,37.34630151790664,4.137918403851225,6.009102166170954,7.323938358166452,11.155119061275784,72.0
c1ccc2c(c1)CC(=O)C2,92.4089681266374,88.54431282083723,90.56606389814131,11.305762788948432,15.375910392165578,21.890473705459303,11.250762894615145,11.083634806929746,365.95006404955734,410.3943199282525,184.81793625327475,199.41563569642918,383.38522953101005,22.11057839536954,21.91352811621114,44.27215641041861,11.36127795885969,15.732972263324848,6.099068181658083,17.53624483042333,28.44148115664758,46.95313663186914,4.542435836897907,7.0142849251551,8.766391768683015,13.859560211463542,54.0
CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,180.94303835201256,132.47666552986036,148.36081288172542,12.836637785834846,20.25180820238539,26.882148142217805,12.352966727787491,13.08705199130109,658.607702467476,938.7538903118681,361.88607670402513,573.5419339069954,768.7744613250939,29.29161636033071,30.239288954092416,66.23833276493016,13.40044031048885,19.095549404334925,7.14954894222484,23.05638489630708,38.66165655491614,65.9806382460923,5.448720118015556,8.656279737940325,10.983722612871553,17.925671741032797,159.0
C(CC(=O)O)C(=O)C(=O)O,61.20968208430788,65.94686915343914,60.34179359882469,9.927270836918982,12.665169546358637,17.930866460511282,9.88757859004534,9.425976619908795,243.1029513662652,207.38981950902422,122.41936416861574,115.03656152850685,223.83473270877124,18.06958973831129,16.364942099738577,32.97343457671958,9.967231644050347,13.36971372789741,5.6040174496538855,14.618218244642142,24.332796745370313,41.41825345240639,3.6884328564610223,5.68637958043884,7.130374182628313,11.433808422882398,115.0
Nc2nc(N)ncc2Cc1cc(OC)c(OCCOC)c(OC)c1,304.0766730932312,233.31410987476184,268.0448889176553,23.694979663242524,35.516995249643315,48.26040000292979,22.691105073448355,23.637187283339582,1144.2431240217732,1688.5530185741823,608.1533461864628,878.1414794588982,1367.298903321695,51.96379168438533,54.68305266857809,116.65705493738098,24.842948671657354,34.462092057112585,15.421682274810639,39.8436467854092,65.8789921433366,112.29515279399605,11.27949137645218,16.382752712224903,20.120058612716683,31.403040668170657,154.5
C1CC(=O)CC(=O)C1,53.56870293668045,58.25968338797733,53.03287607928658,8.857578651525554,11.244550640546,15.95787604740278,8.833515355478488,8.400978050264293,213.2031580319341,179.2789470482471,107.1374058733609,99.46016517506261,195.03631338813557,16.0423472994457,14.490267368653717,29.129841693988666,8.88177198837709,11.90468542266684,4.986173276514184,12.476506078211319,19.89993012772816,32.42874805156473,3.524272387063456,5.249029313492593,6.46144093647967,9.962129511875144,103.0
CC(C)(C)c1ccccc1O,96.34644512613522,88.54431282083723,89.83188677350664,11.551024593440511,15.451069041386713,21.676473076465978,11.396096996473357,11.140855418307588,372.35666379928375,431.19676541048517,192.69289025227044,227.65998720427078,393.49487615089424,22.33152124933802,21.42733042227022,44.27215641041861,11.709597782342662,15.924561043089613,6.597519784957942,17.610951390842633,28.96699038728541,49.04304960840739,4.604071202706445,7.040510705808399,8.775083918303292,13.8735221487782,-7.0
Nc2ccc(Cl)cc2C(=O)c1ccccc1,148.00533539573678,138.63135634694385,144.77813182637078,17.384993061969677,23.67251176016968,33.83258777868468,17.3058559488591,17.072257283970835,585.566934444215,700.6193052965752,296.0106707914735,330.30040750081986,631.4501340068275,34.16910640333202,34.29461741256581,69.31567817347194,17.46491436661058,24.23031158724242,9.373842843833625,27.315666700044147,44.7338704314968,74.61449083299513,6.973904981192092,10.785628504967146,13.508427775657834,21.497424473885193,96.0
CCOC(=O)C(C(=O)OCC)NC=O,140.49645729907402,110.25832774718107,119.64324774739396,15.047357851767483,15.632516228891511,24.91916590767041,14.455590731044737,13.380839427581154,520.2794100929359,758.903812842076,280.992914598148,402.48471629190595,606.5146290182163,27.231414382531092,25.312105424228783,55.129163873590535,15.717100008335494,19.55303072791239,12.24782571252311,19.959207581988622,32.0421620234758,53.20315594931025,6.616146067338676,8.963598313937519,10.709945241221487,16.006300856941,53.0
COC(=O)c1cc(ccc1Cl)Cl,108.34194368728234,99.53119920005064,102.84817792925053,12.131686898798671,17.137325508289273,23.56101678797449,11.838079481875413,11.885902272976605,422.38024323306564,488.45158080607274,216.68388737456465,245.16407365801854,447.80402000069046,24.506329213828028,24.1442671182146,49.76559960002531,12.474927993790162,17.0959177950364,7.392939444157275,19.522353835135462,32.564948764374776,55.438802834943715,5.009756673109546,7.6080131039251695,9.514044683995376,15.252819120695007,39.0
c1cc2c(cc1[N+](=O)[O-])C(=O)OC2,183.46411305140612,138.6578089475688,167.6510794666765,11.785844379587584,19.719449657011754,27.453615833350366,11.57231907436045,12.6914288137817,702.2303850361652,1082.18342214675,366.9282261028122,519.9381529108431,864.6687651740068,28.569569587317613,33.2194106928197,69.32890447378442,12.00813383864856,18.20902292740245,5.4196189140398685,23.500803403768277,40.138461732653084,69.66980986544509,5.253674659335206,8.494618007783947,10.879667641718468,18.098177938680216,143.0
c1cc2c(cc1/C=C/C=C/C(=O)N3CCCCC3)OCO2,274.08637522988096,205.24756595317047,228.11642161826504,22.82857271356657,32.209641684034544,44.842639829556326,22.397994305729377,22.48181326828796,1004.4055936962915,1474.8146324939198,548.1727504597616,912.295052082952,1190.7551643545912,47.28638289900517,47.848844775858915,102.62378297658523,23.302922140615514,32.3449454517126,12.784161649022774,35.310717183669794,55.724606982798385,90.31566341625418,10.587691169082898,15.399331443353313,18.755898201476242,28.39962888042428,131.0
C=CC#N,7.70142643367268,13.27536003264521,7.340867535503628,5.6270971804718375,2.005450715773936,5.926731349164011,5.55637190415452,4.0705357523589445,30.08458793835262,9.82250210189627,15.402852867345358,9.354010120065276,17.016009418782772,6.074650820739621,3.239387503542502,6.637680016322604,5.699182217253506,5.8108233659007515,5.698956858619209,3.526579087595973,4.305283951391246,5.422054694696442,2.4780726111301057,2.6647314062653575,2.811478779121112,3.2360697346480585,-84.0
c1ccc(cc1)c2ccccc2CO,116.8160433725489,114.09661268105195,112.05402834198911,16.75119548698271,20.64310476093571,29.722778768389112,16.611320325307172,15.687627004364844,457.74014342907617,513.0532385577469,233.63208674509787,256.9445063433991,473.17645247392556,30.283237867447532,27.957894207932995,57.04830634052598,16.894045315112795,22.334416989056063,10.075748965282422,22.630644381016218,35.07604512205857,55.78905281460544,7.17165633658216,10.223719374821565,12.33987391926889,18.3612953115628,49.0
Cc1ccccc1CBr,62.355801855434365,65.12780783601018,58.94159135153339,10.386752782243933,12.55892152095205,17.74263980090655,10.237601440183708,9.56544474401143,242.59478641393554,216.86312966620073,124.71160371086873,125.84642582137191,226.00628188073676,18.26788919242195,15.821264904840127,32.56390391800509,10.542281874211282,13.676990398116448,6.528935634314873,13.41786981890162,20.580936741424086,32.51663810408982,4.371805569536943,6.198261835796702,7.445395869655329,10.951358452300891,19.0
O=C=S,3.279086108723238,7.023901916103924,2.9892978473268434,4.712823916305498,0.0,3.9236773192870995,4.632099369566705,3.0374211243030924,12.536767912100164,2.3405331822357534,6.558172217446476,3.2692392389880967,5.396197853231323,4.07912936018721,1.6823479024326948,3.511950958051962,4.796490843138578,4.355395920871395,5.981527199153714,2.81741754585744,3.9695973119290597,5.593912535858859,1.00834613623244,1.419981897110724,1.6851833051356107,2.3737301802565374,-139.0
c1cccs1,21.998907637414945,29.635324649577342,21.94566268707897,6.75728194107387,6.620206733045125,9.994314898046689,6.753562638659634,5.810487982163266,87.88914064898782,48.29538756856887,43.997815274829875,32.727643074800476,65.12927468395705,10.005693193549753,7.400135073345194,14.817662324788675,6.761006537165239,8.220721902784538,4.578923934968853,6.948512097530145,9.669057491578496,13.472653837110588,2.5989996728516154,3.602559102452301,4.2434659461805575,5.893320214497261,-38.0
COCC(=O)Nc2cc(Sc1ccccc1)ccc2N=C(NC(=O)OC)NC(=O)OC,398.3165984594513,292.60878626608724,334.70465310548224,31.672527420269617,45.18823353165608,61.75774011238998,30.531655235517107,30.940205069680765,1466.0425031298687,2342.781808557508,796.6331969189031,1297.5175978298773,1803.2930675175435,66.5130899886772,67.65704280183955,146.3043931330436,32.97044585804311,44.99649378887536,20.367929432230824,50.71589134410747,82.3978288187009,136.58359739542607,14.056769058382262,20.81904743740532,25.702168810009447,40.146857648964556,129.0
c1ccc(cc1)/N=[N+](/c2ccccc2)[O-],198.7870606725404,142.7613690986896,178.003128651133,16.643683684256903,21.779142894426915,31.455103785426765,16.444015356142533,15.99046962553389,753.5803786473466,1859.461311530025,397.5741213450806,688.6731461315595,1103.5270913143754,32.581269058345434,34.069163987306815,71.38068454934482,16.8553323629182,22.866506798572786,9.761884042471925,22.99979510557719,35.7279268838992,56.731094216207154,241.74575331984326,25.312748997728185,16.126809544998295,18.76128497839144,35.0
SCc1ccc(Cl)cc1,57.94917234585331,63.66723659766177,56.731632507181274,10.55515676976799,12.23699752202961,17.85866161927889,10.446465168242788,9.659302187062671,229.3616097060692,189.29837867675624,115.89834469170664,107.56566377867408,207.2542966755764,18.14583554292321,15.717381907971452,31.833618298830885,10.66767839050684,13.753943626211344,6.8317160830863894,13.384900340938188,20.41568933737635,31.73214492174242,4.543598694065909,6.258161271300433,7.469119826116353,10.93578341890941,19.0
CCOc1ccc2ccccc2c1,119.48962382785074,111.10776225377204,112.09912398144525,15.422439621231458,18.399073200100958,27.551233734876156,15.166582049014208,14.415222451854692,463.17749561859216,521.5127610844186,238.9792476557015,273.89744071646555,483.96220012778815,28.48790050997808,26.90151424431985,55.553881126886026,15.699793031821185,20.64746844638234,10.13457654716978,21.51619633528581,34.00581816092512,55.028046115051325,6.603058004214512,9.421540576841414,11.431906085596829,17.28966825410652,36.0
Cc1ccc(C)c(C)c1C,84.78700472251992,79.70233931650417,77.69954612342384,10.624018243075822,14.424534601802195,19.408881626245822,10.260643800551163,10.102459341439035,324.97310169188756,340.53070911475936,169.57400944503988,188.3907755455698,326.37917297950304,20.635517679224737,18.922845289981968,39.85116965825208,11.014792908631378,14.646178891526414,6.8081166504610096,15.74330660962862,25.915032823749048,44.46708437019191,4.593769207144873,6.640228336403088,8.10483968157158,12.476648892343269,-6.0
CCC(CCCC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,225.08584466765257,212.36593611596325,212.4185970583532,33.4145989653815,34.87886012591377,55.1129434049173,32.81911269012554,29.878839190694666,875.0088834520119,1037.8457278965816,450.1716893353049,521.2491013289024,931.1970789832803,56.915326579338554,51.526060481979755,106.18296805798167,34.031317445749515,42.79750857084279,24.598957133436024,41.03450935290814,62.80516735120115,99.70262858514751,15.251767109928416,20.09332688999114,23.56094571679127,33.69789146616748,-50.0
CCOc1ccccc1OCC,105.3675281394085,93.24264815901917,94.61423354143386,14.593234788698808,14.27071906049592,23.311604011812545,14.179916317985207,12.792414372010468,399.9635233616848,506.535716254005,210.73505627881698,263.7346863018777,435.92928847495364,24.76381239952763,22.014049139882815,46.62132407950957,15.048270576366207,18.50570676909255,11.657851307583027,17.409696560213654,26.41065718702794,41.615279969925055,6.693248467773624,8.708836671826889,10.152998384651093,14.367221768325459,44.0
c1ccc(cc1)C(=O)C(=O)O,84.81552833778488,84.49125819772945,82.54343380242469,11.89663643309544,15.302056303050016,21.868718334768065,11.83179445008625,11.362194519533851,334.7179242804192,346.87592536981816,169.63105667556974,177.81499457693843,336.3969049730339,22.132866813420137,20.85202655408047,42.24562909886473,11.962239049339683,16.138026383585533,6.767755920563259,17.645518904955566,28.94827827651212,48.50357439892056,4.577125078698073,7.016339609275833,8.760105527485694,13.892246163739786,65.0
c1cc[n+](cc1)[O-],75.24290754527249,59.13663671715137,62.018347403807574,7.467608837015819,9.722686054564036,13.56925279893635,7.300793286023925,7.066948612143758,274.5225098981602,355.17949373447016,150.48581509054497,228.65083439731936,306.55010296216193,14.46043786442065,13.616548908843946,29.568318358575684,7.645548760815692,10.200923457954937,4.5534497115231005,10.99856331626593,17.793178834806355,29.63967534239538,3.072188670659452,4.580006557076425,5.643466440195425,8.74298812636944,64.0
ICI,9.049993866532756,10.898266884236515,5.79653376847303,3.3228122422424247,2.82842712474619,3.534652541187631,2.936246683982889,2.4233227948347653,29.693055270011566,8.399950932262037,18.09998773306551,16.760790613005835,15.793043003077079,4.526611827770787,2.1275066320342217,5.449133442118257,3.7602702992990324,3.7637966314723905,4.309546062596185,2.8584096990360575,4.085253003771702,5.83866340449861,0.979131524120295,1.3993795225887042,1.672949205797178,2.3909871179226614,5.0
Fc1cc(F)c(F)c(F)c1F,100.0680214980185,89.79422199275689,89.07252036720224,11.817218608917232,16.066491600852185,20.984136622277695,11.143605064986888,11.025452847472765,378.2810837304414,426.7356717938327,200.13604299603693,233.06017611668054,391.31976786945296,23.130876058629138,20.824035802830117,44.897110996378466,12.566987642201923,16.243797446979265,8.790782618792452,17.498824919265047,29.33754755412057,51.4859151029066,5.112252995383754,7.305650142082173,8.903539444174024,13.779413262785068,-48.0
Cc1ccc(c(c1)C(C)(C)C)O,108.42137459126192,98.688246915665,102.43181317189969,12.271847348752074,16.905018208360964,23.672413279724655,12.101897713696715,11.998931333547798,421.7063755263232,507.3372821186617,216.84274918252385,255.14354809910657,454.5483228446125,24.3347507253208,23.99486344209256,49.344123457832524,12.445669862155738,17.14650470457444,6.876886496214996,19.523933613484687,32.54731971907522,55.6188149602885,4.859896292776196,7.551196159649898,9.491759255580636,15.260631664994587,52.0
